"Paula Abdul","Kim Wilde","Cold Hearted","You Keep Me Hangin' On",0.166637
"Paula Abdul","Cyndi Lauper","Cold Hearted","She Bop",0.166051
"Paula Abdul","Johnny Hates Jazz","Forever Your Girl","Shattered Dreams",0.162846
"Paula Abdul","Milli Vanilli","Forever Your Girl","Blame It On The Rain",0.160163
"Paula Abdul","Milli Vanilli","Forever Your Girl","Blame It On The Rain",0.160163
"Paula Abdul","Taylor Dayne","Forever Your Girl","Prove Your Love",0.155063
"Paula Abdul","Toni Basil","Cold Hearted",Mickey,0.151563
"Paula Abdul","Laura Branigan","Cold Hearted","Self Control",0.151219
"Paula Abdul","Bobby Brown","Forever Your Girl","My Prerogative",0.148831
"Paula Abdul",Bananarama,"Cold Hearted","I Heard A Rumour",0.147666
"Paula Abdul","Go-Go's","Cold Hearted","We Got The Beat",0.147357
"Paula Abdul","George Michael","Forever Your Girl",Monkey,0.147008
"Paula Abdul","Mariah Carey","Straight Up",Fantasy,0.14594
"Paula Abdul","Mariah Carey","Straight Up",Fantasy,0.14594
"Paula Abdul",Cher,"Forever Your Girl","If I Could Turn Back Time",0.145461
"Paula Abdul","Laura Branigan","Forever Your Girl","Self Control",0.142524
"Paula Abdul","Kim Wilde","Cold Hearted","Kids In America",0.140625
"Paula Abdul","Johnny Hates Jazz","Cold Hearted","Shattered Dreams",0.13922
"Paula Abdul","Robbie Nevil","Forever Your Girl","C'est La Vie",0.137692
"Paula Abdul","Neneh Cherry","Forever Your Girl","Buffalo Stance",0.136482
"Paula Abdul","Sheena Easton","Blowing Kisses In The Wind","Sugar Walls",0.133357
"Paula Abdul","Neneh Cherry","Cold Hearted","Buffalo Stance",0.13316
"Paula Abdul","New Kids On The Block","Forever Your Girl","Hangin' Tough",0.133136
"Paula Abdul","Pat Benatar","Cold Hearted","Love Is A Battlefield",0.132255
"Paula Abdul","Rick Astley","Forever Your Girl","She Wants To Dance With Me",0.12975
"Paula Abdul","Toni Basil","Forever Your Girl",Mickey,0.129257
"Paula Abdul","George Michael","Forever Your Girl","Father Figure",0.129163
"Paula Abdul",Bangles,"Cold Hearted","Eternal Flame",0.126558
"Paula Abdul","George Michael","Cold Hearted","Father Figure",0.126395
"Paula Abdul","Go-Go's","Forever Your Girl","We Got The Beat",0.125046
"Paula Abdul","Jon Secada","Straight Up","Just Another Day",0.125044
"Paula Abdul","Belinda Carlisle","Cold Hearted","Heaven Is A Place On Earth",0.12436
"Paula Abdul","Lisa Stansfield","Forever Your Girl","All Around The World",0.124224
"Paula Abdul","Stevie Nicks","Straight Up","Stand Back",0.123814
"Paula Abdul","Milli Vanilli","Blowing Kisses In The Wind","All Or Nothing",0.123715
"Paula Abdul","Ready For The World","Forever Your Girl","Oh Sheila",0.123391
"Paula Abdul","Mariah Carey","Straight Up",Emotions,0.121428
"Paula Abdul","Robert Palmer","Forever Your Girl","Addicted To Love",0.12125
"Paula Abdul","Pat Benatar","Forever Your Girl","Love Is A Battlefield",0.12028
"Paula Abdul","Rick Astley","Cold Hearted","She Wants To Dance With Me",0.116963
"Paula Abdul","Pat Benatar","Forever Your Girl","We Belong",0.114435
"Paula Abdul","Ace Of Base","The Promise Of A New Day","The Sign",0.113043
"Paula Abdul","Go-Go's","Cold Hearted","Our Lips Are Sealed",0.110777
"Paula Abdul",Technotronic,"Cold Hearted","Pump Up The Jam",0.11048
"Paula Abdul","Corey Hart","Cold Hearted","Sunglasses At Night",0.110016
"Paula Abdul","Go West","Cold Hearted","King Of Wishful Thinking",0.108325
"Paula Abdul","Mariah Carey","Cold Hearted",Emotions,0.107107
"Paula Abdul","Lisa Stansfield","Cold Hearted","All Around The World",0.106041
"Paula Abdul","Robbie Nevil","Cold Hearted","C'est La Vie",0.104773
"Paula Abdul","Richard Marx","Forever Your Girl",Satisfied,0.10437
"Paula Abdul","Robert Palmer","Cold Hearted","Addicted To Love",0.104076
"Paula Abdul","Stevie Nicks","Forever Your Girl","Stand Back",0.103921
"Paula Abdul",Breathe,"Straight Up","Hands To Heaven",0.103364
"Paula Abdul","Thompson Twins","Cold Hearted","Lay Your Hands On Me",0.102364
"Paula Abdul","Atlantic Starr","Straight Up",Always,0.100596
"Paula Abdul","Celine Dion","The Promise Of A New Day","If You Asked Me To",0.0997961
"Paula Abdul","Mariah Carey","Cold Hearted",Fantasy,0.0997547
"Paula Abdul","Mariah Carey","Cold Hearted",Fantasy,0.0997547
"Paula Abdul","Richard Marx","Straight Up","Should've Known Better",0.0973296
"Paula Abdul","Miami Sound Machine","Forever Your Girl",Conga,0.0966272
"Paula Abdul","Howard Jones","Cold Hearted","No One Is To Blame",0.0953003
"Paula Abdul","Corey Hart","Forever Your Girl","Sunglasses At Night",0.093145
"Paula Abdul","Thompson Twins","Forever Your Girl","Lay Your Hands On Me",0.092908
"Paula Abdul",Technotronic,"Forever Your Girl","Pump Up The Jam",0.0921169
"Paula Abdul",Deee-Lite,"Straight Up","Groove Is In The Heart",0.0913692
"Paula Abdul","Stevie Nicks","Cold Hearted","Stand Back",0.0911106
"Paula Abdul","Mariah Carey","The Promise Of A New Day",Emotions,0.0909958
"Paula Abdul","Miami Sound Machine","Blowing Kisses In The Wind","Words Get In The Way",0.0906493
"Paula Abdul","Ace Of Base","Cold Hearted","The Sign",0.0873945
"Paula Abdul","En Vogue","The Promise Of A New Day","Free Your Mind",0.086595
"Paula Abdul","CeCe Peniston","Straight Up",Finally,0.0846508
"Paula Abdul","Go West","Forever Your Girl","King Of Wishful Thinking",0.0827357
"Paula Abdul","Ace Of Base","Cold Hearted","Don't Turn Around",0.0796707
"Paula Abdul","Jennifer Lopez","Cold Hearted","If You Had My Love",0.0786089
"Paula Abdul","Spice Girls","Cold Hearted","Spice Up Your Life",0.0779424
"Paula Abdul","Miami Sound Machine","Cold Hearted",Conga,0.0773582
"Paula Abdul","Jon Secada","Blowing Kisses In The Wind","Do You Believe In Us",0.0753307
"Paula Abdul",Breathe,"Cold Hearted","Hands To Heaven",0.0741771
"Paula Abdul","Diana Ross","Cold Hearted","Upside Down",0.0733952
"Paula Abdul","Atlantic Starr","Cold Hearted",Always,0.0715963
"Paula Abdul","Rick Astley","Blowing Kisses In The Wind","Cry For Help",0.0712309
"Paula Abdul","Richard Marx","Cold Hearted",Satisfied,0.0701821
"Paula Abdul","Rick Astley","The Promise Of A New Day","Cry For Help",0.0664849
"Paula Abdul",Breathe,"Forever Your Girl","Hands To Heaven",0.0661149
"Paula Abdul","Laura Branigan","Blowing Kisses In The Wind","Self Control",0.0658291
"Paula Abdul","Spice Girls","Blowing Kisses In The Wind","Spice Up Your Life",0.0638048
"Paula Abdul","Jon Secada","The Promise Of A New Day","Do You Believe In Us",0.0588698
"Paula Abdul","Tina Turner","The Promise Of A New Day","I Don't Wanna Fight",0.0584044
"Paula Abdul","Jon Secada","Cold Hearted","Just Another Day",0.0563787
"Paula Abdul","Ace Of Base","Forever Your Girl","The Sign",0.0547107
"Paula Abdul","Mariah Carey","Blowing Kisses In The Wind",Emotions,0.0545486
"Paula Abdul","Richard Marx","The Promise Of A New Day","Keep Coming Back",0.0522856
"Paula Abdul","Ace Of Base","Blowing Kisses In The Wind","The Sign",0.0510286
"Paula Abdul",Deee-Lite,"The Promise Of A New Day","Groove Is In The Heart",0.0497005
"Paula Abdul","Ace Of Base","Forever Your Girl","Cruel Summer",0.0490343
"Paula Abdul","Miami Sound Machine","The Promise Of A New Day","Words Get In The Way",0.0475652
"Paula Abdul","Ace Of Base","Blowing Kisses In The Wind","All That She Wants",0.0444092
"Paula Abdul","Ace Of Base","Blowing Kisses In The Wind","All That She Wants",0.0444092
"Paula Abdul","Jon Secada","Forever Your Girl","Just Another Day",0.0415596
"Paula Abdul","Atlantic Starr","Forever Your Girl",Always,0.0407917
"Paula Abdul","CeCe Peniston","Cold Hearted",Finally,0.0372364
"Paula Abdul","Culture Club","Blowing Kisses In The Wind","I'll Tumble 4 Ya",0.0371802
"Paula Abdul",Pebbles,"The Promise Of A New Day","Giving You The Benefit",0.00877761
"Paula Abdul","Atlantic Starr","The Promise Of A New Day",Masterpiece,0.00364996
"Paula Abdul","P.M. Dawn","The Promise Of A New Day","Looking Through Patient Eyes",0.00324099
"Paula Abdul",Xscape,"The Promise Of A New Day","Just Kickin' It",0.00286095
"Paula Abdul",Xscape,"The Promise Of A New Day","Just Kickin' It",0.00286095
"Paula Abdul",SWV,"The Promise Of A New Day","You're The One",0.00207103
"Paula Abdul","Milli Vanilli","The Promise Of A New Day","All Or Nothing",0.00201993
"Paula Abdul","Bobby Brown","Blowing Kisses In The Wind","Rock Wit'cha",0.00196081
"Paula Abdul","Mellow Man Ace","The Promise Of A New Day",Mentirosa,0.00180121
"Pearl Jam","Puddle Of Mudd","Last Kiss","She Hates Me",0.106491
"Pearl Jam","Collective Soul","Last Kiss",December,0.0878856
"Pearl Jam",Filter,"Last Kiss","Take A Picture",0.0558286
"Pearl Jam","Eric Clapton","Last Kiss","Tears In Heaven",0.00559851
"Pearl Jam","Deep Purple","Last Kiss","Smoke On The Water",0.0046801
Pebbles,Xscape,"Giving You The Benefit","Just Kickin' It",0.410858
Pebbles,Xscape,"Giving You The Benefit","Just Kickin' It",0.410858
Pebbles,"New Edition","Giving You The Benefit","Hit Me Off",0.162555
Pebbles,SWV,"Giving You The Benefit","You're The One",0.15966
Pebbles,"Taylor Dayne","Giving You The Benefit","Don't Rush Me",0.0185368
Pebbles,"Paula Abdul","Giving You The Benefit","The Promise Of A New Day",0.0126367
Pebbles,"Milli Vanilli","Giving You The Benefit","All Or Nothing",0.0100873
Pebbles,"CeCe Peniston","Giving You The Benefit","Keep On Walkin'",0.00981028
Pebbles,"Mary Jane Girls","Giving You The Benefit","In My House",0.00657607
Pebbles,"Sheena Easton","Giving You The Benefit","Sugar Walls",0.00455958
Pebbles,"Atlantic Starr","Giving You The Benefit",Masterpiece,0.00218759
Pebbles,"Breakfast Club","Giving You The Benefit","Right On Track",0.0014187
"Perry Como","Frankie Laine","Papa Loves Mambo","I Believe",0.111309
"Perry Como","Everly Brothers","Papa Loves Mambo","Let It Be Me",0.0714569
"Perry Como","Johnny Tillotson","Papa Loves Mambo","Poetry In Motion",0.0581957
"Perry Como","B.J. Thomas","Papa Loves Mambo","Raindrops Keep Fallin' On My Head",0.0565832
"Pet Shop Boys",Kajagoogoo,"West End Girls","Too Shy",0.330949
"Pet Shop Boys","Johnny Hates Jazz","West End Girls","Shattered Dreams",0.286563
"Pet Shop Boys",Eurythmics,"West End Girls","Here Comes The Rain Again",0.28507
"Pet Shop Boys","Kim Wilde","West End Girls","Kids In America",0.270265
"Pet Shop Boys","Culture Club","West End Girls","Do You Really Want To Hurt Me",0.244267
"Pet Shop Boys","Fine Young Cannibals","West End Girls","She Drives Me Crazy",0.24032
"Pet Shop Boys",Bananarama,"West End Girls","Cruel Summer",0.23536
"Pet Shop Boys","Simple Minds","West End Girls","Alive And Kicking",0.225603
"Pet Shop Boys","Fine Young Cannibals","Always On My Mind","She Drives Me Crazy",0.217803
"Pet Shop Boys",Eurythmics,"Always On My Mind","Here Comes The Rain Again",0.216466
"Pet Shop Boys","Tears For Fears","Always On My Mind","Sowing The Seeds Of Love",0.209685
"Pet Shop Boys","Kim Wilde","Always On My Mind","Kids In America",0.207868
"Pet Shop Boys","Culture Club","Always On My Mind","Do You Really Want To Hurt Me",0.187936
"Pet Shop Boys","Belinda Carlisle","Always On My Mind","Heaven Is A Place On Earth",0.181188
"Pet Shop Boys","Belinda Carlisle","West End Girls","Heaven Is A Place On Earth",0.17846
"Pet Shop Boys",Kajagoogoo,"Always On My Mind","Too Shy",0.176987
"Pet Shop Boys",Madonna,"West End Girls","Like A Prayer",0.174579
"Pet Shop Boys","Kim Wilde","West End Girls","You Keep Me Hangin' On",0.172233
"Pet Shop Boys","Depeche Mode","Always On My Mind","Enjoy The Silence",0.166588
"Pet Shop Boys",Madonna,"Always On My Mind","Like A Prayer",0.163991
"Pet Shop Boys","Fine Young Cannibals","West End Girls","Good Thing",0.162999
"Pet Shop Boys",Roxette,"Always On My Mind","The Look",0.160936
"Pet Shop Boys","Scritti Politti","West End Girls","Perfect Way",0.156348
"Pet Shop Boys",Bananarama,"Always On My Mind","Cruel Summer",0.151713
"Pet Shop Boys",Roxette,"West End Girls","The Look",0.141853
"Pet Shop Boys","Johnny Hates Jazz","Always On My Mind","Shattered Dreams",0.14085
"Pet Shop Boys","Scritti Politti","Always On My Mind","Perfect Way",0.118855
"Pet Shop Boys","Swing Out Sister","West End Girls",Breakout,0.106835
"Pet Shop Boys","Simple Minds","Always On My Mind","Alive And Kicking",0.106719
"Pet Shop Boys","Lisa Stansfield","West End Girls","All Around The World",0.0885957
"Pet Shop Boys","Milli Vanilli","West End Girls","Blame It On The Rain",0.0839414
"Pet Shop Boys","Milli Vanilli","West End Girls","Blame It On The Rain",0.0839414
"Pet Shop Boys",Cher,"Always On My Mind","If I Could Turn Back Time",0.0817119
"Pet Shop Boys","Swing Out Sister","Always On My Mind",Breakout,0.0813236
"Pet Shop Boys","Lisa Stansfield","Always On My Mind","All Around The World",0.0739333
"Pet Shop Boys","Janet Jackson","West End Girls",Nasty,0.0738131
"Pet Shop Boys",Cher,"West End Girls","If I Could Turn Back Time",0.0721343
"Pet Shop Boys","Milli Vanilli","Always On My Mind","Blame It On The Rain",0.0719382
"Pet Shop Boys","Milli Vanilli","Always On My Mind","Blame It On The Rain",0.0719382
"Pet Shop Boys","Elton John","Always On My Mind","I Guess That's Why They Call It The Blues",0.0688266
"Pet Shop Boys",Cher,"West End Girls","I Found Someone",0.0564928
"Pet Shop Boys","Ace Of Base","Always On My Mind","All That She Wants",0.00316553
"Pet Shop Boys","Ace Of Base","Always On My Mind","All That She Wants",0.00316553
"Pet Shop Boys","Murray Head","West End Girls","One Night In Bangkok",0.00284387
"Pet Shop Boys","Ace Of Base","West End Girls","All That She Wants",0.0028352
"Pet Shop Boys","Ace Of Base","West End Girls","All That She Wants",0.0028352
"Pet Shop Boys","Murray Head","Always On My Mind","One Night In Bangkok",0.00234618
"Pete Townshend","Don Henley","Let My Love Open The Door","All She Wants To Do Is Dance",0.387411
"Pete Townshend","Billy Squier","Let My Love Open The Door","The Stroke",0.358465
"Pete Townshend","REO Speedwagon","Let My Love Open The Door","Take It On The Run",0.306644
"Pete Townshend","Bruce Springsteen","Let My Love Open The Door","Hungry Heart",0.297728
"Pete Townshend","Van Morrison","Let My Love Open The Door","Brown Eyed Girl",0.274465
"Pete Townshend",Heart,"Let My Love Open The Door",Alone,0.26922
"Pete Townshend","Robert Palmer","Let My Love Open The Door","Addicted To Love",0.255432
"Pete Townshend","Three Dog Night","Let My Love Open The Door","Joy To The World",0.202077
"Pete Townshend","Buffalo Springfield","Let My Love Open The Door","For What It's Worth",0.176319
"Pete Townshend",Wings,"Let My Love Open The Door","Silly Love Songs",0.160408
"Pete Townshend","Boz Scaggs","Let My Love Open The Door","Lido Shuffle",0.159743
"Pete Townshend","Boz Scaggs","Let My Love Open The Door",Lowdown,0.138017
"Peter Frampton",Orleans,"I'm In You","Still The One",0.306958
"Peter Frampton",10cc,"I'm In You","I'm Not In Love",0.297454
"Peter Frampton","Todd Rundgren","I'm In You","I Saw The Light",0.289945
"Peter Frampton","Linda Ronstadt","I'm In You","You're No Good",0.274943
"Peter Frampton","Gerry Rafferty","I'm In You","Baker Street",0.274421
"Peter Frampton","Elvin Bishop","I'm In You","Fooled Around And Fell In Love",0.272196
"Peter Frampton","Boz Scaggs","I'm In You",Lowdown,0.265809
"Peter Frampton","Electric Light Orchestra","I'm In You","Can't Get It Out Of My Head",0.247319
"Peter Frampton","Jefferson Starship","I'm In You","With Your Love",0.242841
"Peter Frampton",Supertramp,"I'm In You","Give A Little Bit",0.238036
"Peter Frampton",Chicago,"I'm In You","If You Leave Me Now",0.203852
"Peter Frampton","Three Dog Night","I'm In You","Joy To The World",0.203317
"Peter Frampton","Little River Band","I'm In You",Reminiscing,0.203075
"Peter Frampton","Boz Scaggs","I'm In You","Lido Shuffle",0.191878
"Peter Frampton","Jimmy Buffett","I'm In You",Margaritaville,0.189573
"Peter Frampton",Heart,"I'm In You",Barracuda,0.187961
"Peter Frampton",Styx,"I'm In You",Babe,0.182636
"Peter Frampton","Carly Simon","I'm In You","You're So Vain",0.179681
"Peter Frampton","Dan Fogelberg","I'm In You",Longer,0.165461
"Peter Frampton","Atlanta Rhythm Section","I'm In You","So In To You",0.163741
"Peter Frampton",Bread,"I'm In You",If,0.142162
"Peter Frampton","Pete Townshend","I'm In You","Let My Love Open The Door",0.13709
"Peter Frampton","Gordon Lightfoot","I'm In You","If You Could Read My Mind",0.0952787
"Peter Frampton","Billy Squier","I'm In You","The Stroke",0.0880556
"Peter and Gordon","Peter and Gordon","Lady Godiva",Woman,1.0
"Peter and Gordon","Peter and Gordon","I Go To Pieces",Woman,0.95337
"Peter and Gordon","Pat Boone","I Go To Pieces","I'll Be Home",0.404269
"Peter and Gordon","Tommy Roe","Lady Godiva","Hooray For Hazel",0.283542
"Peter and Gordon","Tommy Roe","Lady Godiva","Sweet Pea",0.267285
"Peter and Gordon","Ricky Nelson","I Go To Pieces","Hello Mary Lou",0.231367
"Peter and Gordon","Tommy Roe","I Go To Pieces","Hooray For Hazel",0.225779
"Peter and Gordon","Tommy James and The Shondells","I Go To Pieces",Mirage,0.204265
"Peter and Gordon","Del Shannon","I Go To Pieces","Keep Searchin'",0.181281
"Peter and Gordon","Ricky Nelson","I Go To Pieces","Never Be Anyone Else But You",0.17825
"Peter and Gordon","Lou Christie","I Go To Pieces","I'm Gonna Make You Mine",0.171931
"Peter and Gordon","Mary Hopkin","I Go To Pieces","Those Were The Days",0.170751
"Peter and Gordon","Lou Christie","Lady Godiva","I'm Gonna Make You Mine",0.169811
"Peter and Gordon","Tommy Roe","I Go To Pieces","Sweet Pea",0.169084
"Peter and Gordon","B.J. Thomas","I Go To Pieces","Hooked On A Feeling",0.164655
"Peter and Gordon","Tommy James and The Shondells","Lady Godiva",Mirage,0.152291
"Peter and Gordon","Jimmy Clanton","I Go To Pieces","Just A Dream",0.143039
"Peter and Gordon","Gene Pitney","Lady Godiva","Town Without Pity",0.122758
"Peter and Gordon","B.J. Thomas","I Go To Pieces","Raindrops Keep Fallin' On My Head",0.122597
"Peter and Gordon",Oliver,"I Go To Pieces","Good Morning Starshine",0.11553
"Peter and Gordon","Del Shannon","Lady Godiva","Keep Searchin'",0.0996012
"Peter and Gordon","Jimmy Clanton","Lady Godiva","Just A Dream",0.094025
"Peter and Gordon","Ricky Nelson","Lady Godiva","Hello Mary Lou",0.0917849
"Peter and Gordon",Oliver,"Lady Godiva","Good Morning Starshine",0.091712
"Peter and Gordon","Ricky Nelson","Lady Godiva","Never Be Anyone Else But You",0.0914631
"Peter and Gordon","B.J. Thomas","Lady Godiva","Hooked On A Feeling",0.0865161
"Petula Clark","Dusty Springfield","I Know A Place","Wishin' And Hopin'",0.206174
"Petula Clark","Peter and Gordon","I Know A Place",Woman,0.167116
"Petula Clark","Skeeter Davis","I Know A Place","The End Of The World",0.106008
"Petula Clark","Mary Hopkin","I Know A Place","Those Were The Days",0.0978023
"Petula Clark","Gene Pitney","I Know A Place","Town Without Pity",0.0907968
"Petula Clark","B.J. Thomas","I Know A Place","Hooked On A Feeling",0.0906881
"Petula Clark","Lou Christie","I Know A Place","I'm Gonna Make You Mine",0.0866572
"Petula Clark","Tommy James and The Shondells","I Know A Place",Mirage,0.0850532
"Petula Clark","Del Shannon","I Know A Place","Keep Searchin'",0.0761966
"Petula Clark","Ricky Nelson","I Know A Place","Hello Mary Lou",0.0754634
"Petula Clark","Mary Wells","I Know A Place","My Guy",0.0489361
"Phil Collins","Phil Collins","You Can't Hurry Love","Two Hearts",1.0
"Phil Collins","Phil Collins","I Wish It Would Rain Down","Something Happened On The Way To Heaven",1.0
"Phil Collins","Phil Collins","Something Happened On The Way To Heaven","Two Hearts",1.0
"Phil Collins","Phil Collins","Two Hearts","You Can't Hurry Love",0.981076
"Phil Collins","Phil Collins","Something Happened On The Way To Heaven","I Wish It Would Rain Down",0.973227
"Phil Collins","Phil Collins","You Can't Hurry Love","Something Happened On The Way To Heaven",0.794487
"Phil Collins",Foreigner,"I Wish It Would Rain Down","I Want To Know What Love Is",0.181609
"Phil Collins","Johnny Hates Jazz","Two Hearts","Shattered Dreams",0.167588
"Phil Collins","Bryan Adams","I Wish It Would Rain Down","Run To You",0.158186
"Phil Collins","Belinda Carlisle","You Can't Hurry Love","Heaven Is A Place On Earth",0.144402
"Phil Collins","Crowded House","I Wish It Would Rain Down","Don't Dream It's Over",0.143819
"Phil Collins",Foreigner,"I Wish It Would Rain Down","Waiting For A Girl Like You",0.138652
"Phil Collins","Bryan Adams","Two Hearts","Run To You",0.137714
"Phil Collins",Foreigner,"Two Hearts","I Want To Know What Love Is",0.132631
"Phil Collins","Pet Shop Boys","You Can't Hurry Love","Always On My Mind",0.131409
"Phil Collins","Bryan Adams","Something Happened On The Way To Heaven","Run To You",0.131232
"Phil Collins","Bonnie Tyler","I Wish It Would Rain Down","Total Eclipse Of The Heart",0.131111
"Phil Collins","Tears For Fears","Two Hearts","Sowing The Seeds Of Love",0.130547
"Phil Collins","Bryan Adams","You Can't Hurry Love","Run To You",0.129249
"Phil Collins","Crowded House","Two Hearts","Don't Dream It's Over",0.127538
"Phil Collins",Foreigner,"You Can't Hurry Love","I Want To Know What Love Is",0.126542
"Phil Collins",Heart,"I Wish It Would Rain Down",Alone,0.124883
"Phil Collins","Billy Joel","I Wish It Would Rain Down","We Didn't Start The Fire",0.121749
"Phil Collins",Foreigner,"Two Hearts","Waiting For A Girl Like You",0.119146
"Phil Collins","Bonnie Tyler","Two Hearts","Total Eclipse Of The Heart",0.118974
"Phil Collins","Robert Palmer","Two Hearts","Addicted To Love",0.116856
"Phil Collins",Roxette,"Something Happened On The Way To Heaven","The Look",0.116559
"Phil Collins","Belinda Carlisle","Two Hearts","Heaven Is A Place On Earth",0.115265
"Phil Collins","Crowded House","You Can't Hurry Love","Don't Dream It's Over",0.113115
"Phil Collins","Elton John","You Can't Hurry Love","I Guess That's Why They Call It The Blues",0.108904
"Phil Collins","Rick Springfield","I Wish It Would Rain Down","Jessie's Girl",0.108459
"Phil Collins","Rick Springfield","You Can't Hurry Love","Jessie's Girl",0.108119
"Phil Collins","Billy Joel","Something Happened On The Way To Heaven","We Didn't Start The Fire",0.108043
"Phil Collins","Bonnie Tyler","You Can't Hurry Love","Total Eclipse Of The Heart",0.107867
"Phil Collins","Steve Winwood","Two Hearts",Valerie,0.106715
"Phil Collins","Pat Benatar","I Wish It Would Rain Down","Love Is A Battlefield",0.106645
"Phil Collins","Dire Straits","You Can't Hurry Love","Walk Of Life",0.105349
"Phil Collins","Go West","Something Happened On The Way To Heaven","King Of Wishful Thinking",0.104442
"Phil Collins","Tears For Fears","You Can't Hurry Love","Sowing The Seeds Of Love",0.104213
"Phil Collins","Robert Palmer","You Can't Hurry Love","Addicted To Love",0.104074
"Phil Collins",Survivor,"Two Hearts","Eye Of The Tiger",0.102755
"Phil Collins",Eurythmics,"Two Hearts","Here Comes The Rain Again",0.102371
"Phil Collins",Eurythmics,"You Can't Hurry Love","Here Comes The Rain Again",0.101859
"Phil Collins",Foreigner,"You Can't Hurry Love","Waiting For A Girl Like You",0.100901
"Phil Collins","Pat Benatar","Something Happened On The Way To Heaven","Love Is A Battlefield",0.0997967
"Phil Collins","Belinda Carlisle","Something Happened On The Way To Heaven","Heaven Is A Place On Earth",0.0993426
"Phil Collins","Pet Shop Boys","Two Hearts","Always On My Mind",0.0992035
"Phil Collins","Kenny Loggins","I Wish It Would Rain Down","Meet Me Half Way",0.0990892
"Phil Collins",Foreigner,"Something Happened On The Way To Heaven","I Want To Know What Love Is",0.0989674
"Phil Collins",Heart,"Two Hearts",Alone,0.0987559
"Phil Collins","Dire Straits","I Wish It Would Rain Down","Walk Of Life",0.0986357
"Phil Collins","Johnny Hates Jazz","You Can't Hurry Love","Shattered Dreams",0.0979153
"Phil Collins","Go West","Two Hearts","King Of Wishful Thinking",0.0976657
"Phil Collins","Belinda Carlisle","I Wish It Would Rain Down","Heaven Is A Place On Earth",0.0971362
"Phil Collins","Dire Straits","Two Hearts","Walk Of Life",0.0971135
"Phil Collins","Elton John","Something Happened On The Way To Heaven","I Guess That's Why They Call It The Blues",0.0971108
"Phil Collins","Pat Benatar","I Wish It Would Rain Down","We Belong",0.0968168
"Phil Collins","Rick Springfield","Two Hearts","Jessie's Girl",0.0967059
"Phil Collins","Huey Lewis and The News","I Wish It Would Rain Down","Stuck With You",0.0952935
"Phil Collins","Pet Shop Boys","You Can't Hurry Love","West End Girls",0.0951302
"Phil Collins",Heart,"You Can't Hurry Love",Alone,0.0944941
"Phil Collins","Robert Palmer","I Wish It Would Rain Down","Addicted To Love",0.0942815
"Phil Collins","Crowded House","Something Happened On The Way To Heaven","Don't Dream It's Over",0.0939534
"Phil Collins","Simple Minds","Two Hearts","Alive And Kicking",0.0920458
"Phil Collins","Culture Club","Two Hearts","Do You Really Want To Hurt Me",0.0920264
"Phil Collins","Huey Lewis and The News","Something Happened On The Way To Heaven","Stuck With You",0.0917004
"Phil Collins","Pat Benatar","Two Hearts","Love Is A Battlefield",0.0916307
"Phil Collins","Leo Sayer","I Wish It Would Rain Down","More Than I Can Say",0.0913704
"Phil Collins","Pat Benatar","Two Hearts","We Belong",0.0909885
"Phil Collins","Richard Marx","Two Hearts","Should've Known Better",0.0906952
"Phil Collins","Steve Winwood","Something Happened On The Way To Heaven",Valerie,0.0906568
"Phil Collins","Steve Winwood","I Wish It Would Rain Down",Valerie,0.0902094
"Phil Collins",Foreigner,"Something Happened On The Way To Heaven","Waiting For A Girl Like You",0.0898895
"Phil Collins","Leo Sayer","Two Hearts","More Than I Can Say",0.0898326
"Phil Collins","Dire Straits","Something Happened On The Way To Heaven","Walk Of Life",0.088885
"Phil Collins",Survivor,"I Wish It Would Rain Down","Eye Of The Tiger",0.0886093
"Phil Collins","Go West","You Can't Hurry Love","King Of Wishful Thinking",0.088438
"Phil Collins","Go West","I Wish It Would Rain Down","King Of Wishful Thinking",0.0880113
"Phil Collins","Rick Springfield","Two Hearts","Love Somebody",0.0879949
"Phil Collins","Rick Springfield","I Wish It Would Rain Down","Love Somebody",0.0875253
"Phil Collins","Rick Springfield","Something Happened On The Way To Heaven","Jessie's Girl",0.087097
"Phil Collins","Tears For Fears","Something Happened On The Way To Heaven","Sowing The Seeds Of Love",0.0869
"Phil Collins","Pet Shop Boys","Two Hearts","West End Girls",0.0866232
"Phil Collins","Johnny Hates Jazz","I Wish It Would Rain Down","Shattered Dreams",0.0864315
"Phil Collins","Laura Branigan","Two Hearts","Self Control",0.0856332
"Phil Collins",Eurythmics,"I Wish It Would Rain Down","Here Comes The Rain Again",0.0854314
"Phil Collins","Pat Benatar","Something Happened On The Way To Heaven","We Belong",0.0852405
"Phil Collins","Bonnie Tyler","Something Happened On The Way To Heaven","Total Eclipse Of The Heart",0.0851144
"Phil Collins","Simple Minds","I Wish It Would Rain Down","Alive And Kicking",0.0845804
"Phil Collins","Don Henley","Two Hearts","All She Wants To Do Is Dance",0.0840187
"Phil Collins","Taylor Dayne","Two Hearts","Tell It To My Heart",0.0839413
"Phil Collins","Michael Jackson","I Wish It Would Rain Down","Dirty Diana",0.0838779
"Phil Collins","Robert Palmer","Something Happened On The Way To Heaven","Addicted To Love",0.0835503
"Phil Collins",Survivor,"You Can't Hurry Love","I Can't Hold Back",0.0832315
"Phil Collins","Pat Benatar","You Can't Hurry Love","We Belong",0.0826678
"Phil Collins","Don Henley","I Wish It Would Rain Down","All She Wants To Do Is Dance",0.0825194
